tid,time,tweet
227058915999887360,Sun Jul 22 15:13:58 +0000 2012,Booom diiaa ;)
225355600408748032,Tue Jul 17 22:25:36 +0000 2012,"Suponho que me entender não é uma questão de inteligência, e sim de sentir…"
225355480950775809,Tue Jul 17 22:25:08 +0000 2012,Sinceramente… não vou deixar de ser quem sou para agradar quem não me amou
223536063120027648,Thu Jul 12 21:55:25 +0000 2012,@PqpHigo seguindoo :)
223206759702069248,Thu Jul 12 00:06:53 +0000 2012,"Eu prefiro olhar para trás e dizer: ""Eu não posso acreditar que fiz isso."" Do que dizer: ""Eu gostaria de ter feito isso."""
223205973328789505,Thu Jul 12 00:03:45 +0000 2012,"Acreditar é a essência, mas ter atitude é o que faz a diferença..."
223205775147933697,Thu Jul 12 00:02:58 +0000 2012,"Se você pudesse vender a sua experiência pelo preço que ela lhe custou, ficaria rico..."
223203978576531458,Wed Jul 11 23:55:50 +0000 2012,"São os sapos que se transformam em príncipes, não os cachorros..."
222850023040364546,Wed Jul 11 00:29:20 +0000 2012,@PatrikAguirre ASDHUSDAS... :)
222806536894947329,Tue Jul 10 21:36:32 +0000 2012,seguindoo @DefeitoDeMenina
222802796121030656,Tue Jul 10 21:21:40 +0000 2012,@FronzaYudi  Mô...♥ HaHaa
222700516365447168,Tue Jul 10 14:35:15 +0000 2012,Bom diaaa  ^^
222550925255000066,Tue Jul 10 04:40:50 +0000 2012,RT @FronzaYudi: Priscila Tomacheski está em um relacionamento enrolado com Yuri Fronza.Curtir ·  ·  · há 32 minutos ·
222546279694221313,Tue Jul 10 04:22:22 +0000 2012,@FronzaYudi  sim sim :)
222545834934407168,Tue Jul 10 04:20:36 +0000 2012,@FronzaYudi  ooiint... coisa fofa da Prii... tbm sou só de vc taa ^^
222544900590276608,Tue Jul 10 04:16:53 +0000 2012,@FronzaYudi  lindooo...Só da Prii néah meu amor... HaHaa
222544277656449024,Tue Jul 10 04:14:25 +0000 2012,"@FronzaYudi Ooiin...amo mais,hahaa kkk'"
222543674976894976,Tue Jul 10 04:12:01 +0000 2012,@FronzaYudi Meu mô ...  ♥ meu lindooo
222444594682540032,Mon Jul 09 21:38:19 +0000 2012,http://t.co/uQtj87Uy
222444178922143744,Mon Jul 09 21:36:40 +0000 2012,http://t.co/JPiirYGn
222443331257499649,Mon Jul 09 21:33:18 +0000 2012,minhas lindas... ♥ Simplesmente amooo http://t.co/SVnkD7PY
222441640932024320,Mon Jul 09 21:26:34 +0000 2012,"A distância não é ruim, ela apenas nos mostra o quanto é bom estarmos juntos"
222440443105918977,Mon Jul 09 21:21:49 +0000 2012,"Nada nos deixa tão solitários, quanto nossos segredos..."
222439199939362816,Mon Jul 09 21:16:52 +0000 2012,Disfarçar timidez mexendo no celular quem nunca fez isso hein??
222432347675557888,Mon Jul 09 20:49:38 +0000 2012,@FronzaYudi  HiHi ♥ Vem aquii comigo vem :)
222336977813520384,Mon Jul 09 14:30:40 +0000 2012,Logo a @CarolTomacheski  chega da aula... ^^
222331021398507520,Mon Jul 09 14:07:00 +0000 2012,Frio é preconceito com os solteiros... Cade o meu @fronzayudi ??? ):
222325067097448449,Mon Jul 09 13:43:21 +0000 2012,@jeniferclodine  Saudades dessa lokinhaa lindaa ... :)
222323364562350081,Mon Jul 09 13:36:35 +0000 2012,"Nunca confunda um “eu cansei” com um ""eu desisto"", porque uma pessoa mesmo cansada, pode continuar tentando..."
222322627908345856,Mon Jul 09 13:33:39 +0000 2012,Boom Diaa  @taaisporfirio  @Anjo_Ezequiel  @@fronzayudi @valerya_ribeiro @jessica_das  @williambt95        :)
222319710199492610,Mon Jul 09 13:22:04 +0000 2012,@FronzaYudi  ooown...♥ tbm te quero aquii
218303149239316481,Thu Jun 28 11:21:41 +0000 2012,@williambt95 Saudades de ti tbm primo lindooo S2 queridoo
179581806771843072,Tue Mar 13 14:56:53 +0000 2012,Boom Dia a todos... qw
179257251868065792,Mon Mar 12 17:27:13 +0000 2012,seguindo @WalkerJunYor
178342709029904384,Sat Mar 10 04:53:09 +0000 2012,Seguindo @FactsOnGirlz
172877646210940929,Fri Feb 24 02:56:57 +0000 2012,Eeeee amanhaa vou na casa da @valerya_ribeiro
172877163807256576,Fri Feb 24 02:55:02 +0000 2012,saudades da minha BFF @valerya_ribeiro
172874010152013827,Fri Feb 24 02:42:30 +0000 2012,soninhuu jaaa :*
172871097312751617,Fri Feb 24 02:30:56 +0000 2012,@Fraseslnternet  seguindo
172294891500617728,Wed Feb 22 12:21:17 +0000 2012,@cesarhenriquepp  seguindo
172294446778564608,Wed Feb 22 12:19:31 +0000 2012,Boom Diaaa *_*
171051498367750144,Sun Feb 19 02:00:29 +0000 2012,@AsMuslcas seguindo
170252088708837376,Thu Feb 16 21:03:55 +0000 2012,"RT @amorXputaria: ""a cam ta estragada"" do latim ""não quero ligar, porra"""
170251714576920576,Thu Feb 16 21:02:26 +0000 2012,Sabadoo cento com a galerinhaa mais lindaa e fofaa...hihi  amoo todosss
170245896213245952,Thu Feb 16 20:39:19 +0000 2012,@valerya_ribeiro   amiga lindaaa
169782345434546177,Wed Feb 15 13:57:21 +0000 2012,http://t.co/AE3oIYl4
169779449477349378,Wed Feb 15 13:45:49 +0000 2012,@valerya_ribeiro   saudaadezinhaa de vc Best...
169778974833131520,Wed Feb 15 13:43:56 +0000 2012,haha...hj de tarde centrooo... de noite aki de novooo
169778567717199872,Wed Feb 15 13:42:19 +0000 2012,@alexdosk8   seguindooo :P  haha
165060321944416258,Thu Feb 02 13:13:42 +0000 2012,Booom Diaa *-*
157944383033966592,Fri Jan 13 21:57:30 +0000 2012,@valerya_ribeiro  do meu ladoooamo-te amiguxaaaaaaaaa
156132511192334336,Sun Jan 08 21:57:46 +0000 2012,seguindo @JaiineCarvalho
156132102436425728,Sun Jan 08 21:56:08 +0000 2012,seguindoo @KarlaSestari
148467246614851584,Sun Dec 18 18:18:44 +0000 2011,depois centrooo com o namo...
148467023607889920,Sun Dec 18 18:17:51 +0000 2011,na casa do namorado mais lindo do mundooo...te amo #Leonardo Rocha
148466547881558016,Sun Dec 18 18:15:58 +0000 2011,RT @polianeohanaa: me segue ? sigo de volta ;3
147853175939018752,Sat Dec 17 01:38:38 +0000 2011,seguindo :@minhasAtitudes...
147852179070390272,Sat Dec 17 01:34:41 +0000 2011,"RT @DudueSurita: Quero 25 LINDAS seguindo @TRECHODEFILME Vou indicar 20, seguir 7 e mandar DM com meu CEL. pras 5 primeiras! Corre lá. # ..."
140845971771891712,Sun Nov 27 17:34:31 +0000 2011,@valerya_ribeiro Do meu ladoooo qw te adoruu amigaa
139820029968519168,Thu Nov 24 21:37:47 +0000 2011,saudade  do meu amor #Leonardo
136115368656764928,Mon Nov 14 16:16:47 +0000 2011,saudade da @valerya_ribeiro e do @Anjo_Ezequiel ...mimimi;amo vcs
132561340538695680,Fri Nov 04 20:54:21 +0000 2011,Muitooo Feliz hj qw
132560197901225984,Fri Nov 04 20:49:48 +0000 2011,@CarolTomacheski  ta akie do meu ladoo qw
132557873791250432,Fri Nov 04 20:40:34 +0000 2011,@Anjo_Ezequiel   oie meu lindo too muito bem e vc?
132226157172113408,Thu Nov 03 22:42:28 +0000 2011,minha best friend forever Valéria Ribeiro qw http://t.co/3CdXlOvl
132210801779019776,Thu Nov 03 21:41:26 +0000 2011,@Anjo_Ezequiel  meu  lindoo...*-*
132209862800183296,Thu Nov 03 21:37:42 +0000 2011,oie a todos *-*
132209730516029440,Thu Nov 03 21:37:10 +0000 2011,oie *-*
131848701411991553,Wed Nov 02 21:42:34 +0000 2011,RT @MeuRefletir: Eu estaria pedindo muito se pedisse apenas pra você ser sincero(a) comigo?
131830502704414721,Wed Nov 02 20:30:15 +0000 2011,Mãe akie em casa hj...muito bom *-*
131823988069507072,Wed Nov 02 20:04:22 +0000 2011,RT @400SEGUIDORES: CARALHO! Segui o @AmarVsOdiar e ganhei 4OO seguidores. Vai perder essa? Segue logo!
131814763075338241,Wed Nov 02 19:27:43 +0000 2011,RT @Iuansantana: Sigo e indico TODOS que seguir o @TudoTrecho agora e da #RETWEET. (Podem confiar) &lt;3
131812786614448129,Wed Nov 02 19:19:51 +0000 2011,Ola *-*
131812527289024512,Wed Nov 02 19:18:50 +0000 2011,RT @nogueeirinha_: Seguindo @SouDesses ..
131560850023649280,Wed Nov 02 02:38:45 +0000 2011,RT @OsVersos: O mundo está cheio de pessoas que só vêem o que temos e não o que somos.
131548826904440832,Wed Nov 02 01:50:59 +0000 2011,RT @Iuansantana: Vou seguir T-O-D-O-S que seguir @KeshaLouca e dar #RETWEET. indico alguns #INDIVIDUALMENTE (Podem Confiar) &lt;3
131524426532519936,Wed Nov 02 00:14:01 +0000 2011,"Há certas horas, que só queremos a mão no ombro, o abraço apertado ou mesmo o estar ali, quietinho, ao lado, sem nada dizer..."
131523707800784897,Wed Nov 02 00:11:10 +0000 2011,"“Não sei viver de mentira. Não sei voar de pés no chão. Sou sempre eu mesma, mas com certeza não serei a mesma pra sempre.”"
131523267235291136,Wed Nov 02 00:09:25 +0000 2011,"♥ “Não sei viver de mentira. Não sei voar de pés no chão. Sou sempre eu mesma, mas com certeza não serei a mesma pra sempre.”"
131518440073736192,Tue Nov 01 23:50:14 +0000 2011,“Me chama de coca-cola que eu te mostro o lado bom da vida.”
131518259869650944,Tue Nov 01 23:49:31 +0000 2011,“Se sua mulher o abandonou não arranque os cabelos. Careca é que você não arranja outra.”
131517105374892032,Tue Nov 01 23:44:56 +0000 2011,"“No Brasil, quando o feriado é religioso, até ateu comemora.” kkkk"
131510714044129280,Tue Nov 01 23:19:32 +0000 2011,RT @maruhzynha: adorei o twitter da @chicaversos  simplismente maravilhoso!
